YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,SW6,1766,1721
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,EW19,5202,3377
2023-09,WEEKDAY,7,TRAIN,EW19,40831,23003
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,EW25,5525,4167
2023-09,WEEKDAY,12,TRAIN,EW25,6464,4681
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,CC6,3912,7118
2023-09,WEEKDAY,9,TRAIN,CC6,6135,10872
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW23,25239,24970
2023-09,WEEKDAY,16,TRAIN,EW23,49987,47083
2023-09,WEEKDAY,9,TRAIN,DT28,15909,14187
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT28,5442,2462
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW30,2239,1472
2023-09,WEEKDAY,18,TRAIN,EW30,17475,2956
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,BP7,101,522
2023-09,WEEKDAY,22,TRAIN,BP7,185,1108
2023-09,WEEKDAY,16,TRAIN,NS21/DT11,58847,58752
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,NS21/DT11,33607,34182
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,NS14,22489,9799
2023-09,WEEKDAY,9,TRAIN,NS14,55051,17184
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,NS19,975,429
2023-09,WEEKDAY,5,TRAIN,NS19,5329,2499
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW6,3108,7150
2023-09,WEEKDAY,20,TRAIN,EW6,5602,18393
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW25,5207,5957
2023-09,WEEKDAY,16,TRAIN,EW25,8578,10094
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,SE2,1095,3399
2023-09,WEEKDAY,20,TRAIN,SE2,1950,9214
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,DT7,30,433
2023-09,WEEKDAY,0,TRAIN,DT7,35,307
2023-09,WEEKDAY,18,TRAIN,EW9,45596,60593
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW9,15236,20279
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,EW23,26284,24418
2023-09,WEEKDAY,13,TRAIN,EW23,42068,38490
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT20,1883,2900
2023-09,WEEKDAY,9,TRAIN,DT20,7926,11401
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,CC27,897,222
2023-09,WEEKDAY,22,TRAIN,CC27,3013,463
2023-09,WEEKDAY,13,TRAIN,CC10/DT26,12070,13983
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,CC10/DT26,8614,7227
2023-09,WEEKDAY,18,TRAIN,EW7,27300,48711
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,EW7,9788,11260
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW15,4114,13702
2023-09,WEEKDAY,9,TRAIN,EW15,14442,160904
2023-09,WEEKDAY,21,TRAIN,SE4,1257,4229
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,SE4,610,1793
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,NS27/CE2/TE20,2174,3319
2023-09,WEEKDAY,14,TRAIN,NS27/CE2/TE20,4110,5501
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,CC10/DT26,1151,3951
2023-09,WEEKDAY,23,TRAIN,CC10/DT26,2356,6862
2023-09,WEEKDAY,13,TRAIN,DT22,7851,7037
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,DT22,5427,6660
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NS2,11313,7269
2023-09,WEEKDAY,7,TRAIN,NS2,87165,46043
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,DT27,4078,2541
2023-09,WEEKDAY,10,TRAIN,DT27,7049,5982
2023-09,WEEKDAY,9,TRAIN,DT6,8310,7167
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT6,3338,2643
2023-09,WEEKDAY,11,TRAIN,BP5,1855,1243
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,BP5,1335,959
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,NS5,16476,7392
2023-09,WEEKDAY,8,TRAIN,NS5,82414,26239
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW5,20576,11706
2023-09,WEEKDAY,9,TRAIN,EW5,49280,23634
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,CC24,5776,3482
2023-09,WEEKDAY,15,TRAIN,CC24,31740,16575
2023-09,WEEKDAY,19,TRAIN,SW5,6959,18575
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,SW5,3603,5260
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,TE15,3893,2767
2023-09,WEEKDAY,20,TRAIN,TE15,7898,5625
2023-09,WEEKDAY,0,TRAIN,DT3,32,832
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,DT3,23,692
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,CC21,4902,5295
2023-09,WEEKDAY,19,TRAIN,CC21,12252,17274
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,PW7,1542,1618
2023-09,WEEKDAY,13,TRAIN,PW7,2380,3889
2023-09,WEEKDAY,6,TRAIN,DT6,3347,3789
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,DT6,541,476
2023-09,WEEKDAY,22,TRAIN,SE5,502,2539
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,SE5,281,1294
2023-09,WEEKDAY,9,TRAIN,CC24,8994,84692
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,CC24,1870,4840
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,TE15,4909,5167
2023-09,WEEKDAY,14,TRAIN,TE15,7028,6884
2023-09,WEEKDAY,9,TRAIN,EW11,23086,31042
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW11,9336,9168
2023-09,WEEKDAY,0,TRAIN,PE1,52,726
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,PE1,34,455
2023-09,WEEKDAY,10,TRAIN,BP10,3142,1987
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,BP10,1979,1148
2023-09,WEEKDAY,23,TRAIN,BP13,38,207
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,BP13,27,103
2023-09,WEEKDAY,0,TRAIN,EW10,90,853
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,EW10,63,813
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NE17/PTC,12264,5872
2023-09,WEEKDAY,7,TRAIN,NE17/PTC,116018,31262
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,TE19,106,344
2023-09,WEEKDAY,6,TRAIN,TE19,223,3897
2023-09,WEEKDAY,5,TRAIN,CC3,69,53
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,CC3,27,6
2023-09,WEEKDAY,7,TRAIN,EW27,120855,98521
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,EW27,19288,15616
2023-09,WEEKDAY,11,TRAIN,NS14,26648,13900
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,NS14,18477,10432
2023-09,WEEKDAY,13,TRAIN,EW8/CC9,47097,45902
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,EW8/CC9,34618,36136
2023-09,WEEKDAY,22,TRAIN,NS25/EW13,68403,7252
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,NS25/EW13,44449,4224
2023-09,WEEKDAY,7,TRAIN,CC24,5124,61227
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,CC24,2022,5035
2023-09,WEEKDAY,5,TRAIN,CC7,1498,221
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,CC7,281,55
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,CG2,9083,14598
2023-09,WEEKDAY,11,TRAIN,CG2,14395,20001
2023-09,WEEKDAY,19,TRAIN,NE16/STC,48017,113418
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,NE16/STC,20135,29567
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,EW27,19583,14158
2023-09,WEEKDAY,8,TRAIN,EW27,91260,84616
2023-09,WEEKDAY,11,TRAIN,EW25,6951,3721
2023-09,WEEKENDS/HOLIDAY,11,TRAIN,EW25,5417,3401
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,EW24/NS1,42500,42637
2023-09,WEEKDAY,14,TRAIN,EW24/NS1,52188,55260
2023-09,WEEKDAY,20,TRAIN,EW19,9742,22665
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW19,4360,8739
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,EW28,13373,2500
2023-09,WEEKDAY,6,TRAIN,EW28,63651,13406
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,PW7,333,768
2023-09,WEEKDAY,23,TRAIN,PW7,638,1478
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,BP4,72,405
2023-09,WEEKDAY,23,TRAIN,BP4,166,692
2023-09,WEEKDAY,13,TRAIN,NS18,15890,11013
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,NS18,8031,6324
2023-09,WEEKDAY,18,TRAIN,DT25,13469,11529
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,DT25,2677,2327
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,CC8,4757,5538
2023-09,WEEKDAY,19,TRAIN,CC8,8545,18759
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,TE16,3939,3281
2023-09,WEEKDAY,16,TRAIN,TE16,5598,5729
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,CC10/DT26,7470,6936
2023-09,WEEKDAY,15,TRAIN,CC10/DT26,10350,10738
2023-09,WEEKDAY,14,TRAIN,TE4,2996,3101
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,TE4,2593,1852
2023-09,WEEKDAY,23,TRAIN,NE7/DT12,5221,5368
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,NE7/DT12,4034,3269
2023-09,WEEKDAY,22,TRAIN,TE13,2014,1591
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,TE13,963,884
2023-09,WEEKENDS/HOLIDAY,18,TRAIN,SW8,1054,1121
2023-09,WEEKDAY,18,TRAIN,SW8,3037,3643
2023-09,WEEKDAY,15,TRAIN,SE1,5491,3730
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,SE1,1862,1984
2023-09,WEEKDAY,9,TRAIN,PE6,8520,5914
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,PE6,4170,2755
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,EW15,12792,9060
2023-09,WEEKDAY,19,TRAIN,EW15,98081,32432
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,SW3,886,1193
2023-09,WEEKDAY,15,TRAIN,SW3,1849,2102
2023-09,WEEKDAY,17,TRAIN,BP12,3170,3700
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,BP12,1287,804
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,NS8,6416,8968
2023-09,WEEKDAY,20,TRAIN,NS8,11975,25249
2023-09,WEEKDAY,6,TRAIN,EW25,22087,5125
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,EW25,4364,1322
2023-09,WEEKDAY,7,TRAIN,NS16,105604,67115
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NS16,17987,11046
2023-09,WEEKDAY,16,TRAIN,BP11,2447,3092
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,BP11,1541,1412
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,DT28,1390,6975
2023-09,WEEKDAY,22,TRAIN,DT28,3327,11857
2023-09,WEEKDAY,0,TRAIN,TE5,29,401
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,TE5,12,317
2023-09,WEEKDAY,15,TRAIN,SE3,1928,3097
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,SE3,1339,1506
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,DT25,990,412
2023-09,WEEKDAY,6,TRAIN,DT25,4104,3661
2023-09,WEEKDAY,19,TRAIN,TE15,9627,11687
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,TE15,4535,4289
2023-09,WEEKDAY,23,TRAIN,DT29,699,4895
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,DT29,389,2753
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,PW6,832,867
2023-09,WEEKDAY,13,TRAIN,PW6,1653,1821
2023-09,WEEKDAY,20,TRAIN,TE4,3751,4501
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,TE4,1719,1984
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,NS16,612,5332
2023-09,WEEKDAY,0,TRAIN,NS16,966,6729
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,NS2,16213,11774
2023-09,WEEKDAY,12,TRAIN,NS2,21379,17411
2023-09,WEEKDAY,12,TRAIN,CC10/DT26,14423,9664
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,CC10/DT26,8697,5823
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,BP6/DT1,8536,23097
2023-09,WEEKDAY,22,TRAIN,BP6/DT1,15673,42707
2023-09,WEEKDAY,15,TRAIN,DT17,12678,6982
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,DT17,3040,2664
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,CC16,3136,3197
2023-09,WEEKDAY,15,TRAIN,CC16,7774,5872
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT30,4769,1586
2023-09,WEEKDAY,9,TRAIN,DT30,17998,3350
2023-09,WEEKDAY,21,TRAIN,EW16/NE3/TE17,30972,13539
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,EW16/NE3/TE17,10816,6755
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,NS3,10671,11424
2023-09,WEEKDAY,17,TRAIN,NS3,20831,37705
2023-09,WEEKDAY,5,TRAIN,CC24,362,595
2023-09,WEEKENDS/HOLIDAY,5,TRAIN,CC24,124,61
2023-09,WEEKDAY,16,TRAIN,EW33,5425,2426
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,EW33,2693,1918
2023-09,WEEKDAY,6,TRAIN,EW3,18596,7228
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,EW3,3260,1578
2023-09,WEEKDAY,14,TRAIN,NE9,19633,17252
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,NE9,12056,9508
2023-09,WEEKDAY,17,TRAIN,EW8/CC9,93288,63544
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,EW8/CC9,46600,36163
2023-09,WEEKDAY,7,TRAIN,SE2,20462,2456
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,SE2,2530,599
2023-09,WEEKDAY,9,TRAIN,EW26,49841,13388
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,EW26,20590,7021
2023-09,WEEKDAY,15,TRAIN,EW11,17015,17695
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,EW11,10240,11719
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,DT10/TE11,3025,2557
2023-09,WEEKDAY,8,TRAIN,DT10/TE11,21110,10003
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,EW24/NS1,38891,48823
2023-09,WEEKDAY,13,TRAIN,EW24/NS1,52305,59534
2023-09,WEEKDAY,20,TRAIN,EW4,9311,21848
2023-09,WEEKENDS/HOLIDAY,20,TRAIN,EW4,4391,9340
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,NS23,2854,9766
2023-09,WEEKDAY,8,TRAIN,NS23,16463,63917
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,EW6,7015,7954
2023-09,WEEKDAY,17,TRAIN,EW6,14232,19022
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,BP6/DT1,17475,9242
2023-09,WEEKDAY,7,TRAIN,BP6/DT1,128814,59453
2023-09,WEEKDAY,16,TRAIN,DT31,6448,8280
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,DT31,4450,4159
2023-09,WEEKDAY,19,TRAIN,EW3,17215,43059
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,EW3,7529,11674
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,CC5,9366,1837
2023-09,WEEKDAY,22,TRAIN,CC5,10162,3127
2023-09,WEEKDAY,6,TRAIN,DT20,1195,2848
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,DT20,296,752
2023-09,WEEKENDS/HOLIDAY,15,TRAIN,NS7,12114,10263
2023-09,WEEKDAY,15,TRAIN,NS7,14198,14254
2023-09,WEEKENDS/HOLIDAY,8,TRAIN,EW28,15487,7593
2023-09,WEEKDAY,8,TRAIN,EW28,78040,43351
2023-09,WEEKENDS/HOLIDAY,14,TRAIN,SW1,1462,947
2023-09,WEEKDAY,14,TRAIN,SW1,2891,2962
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,CC24,5174,4470
2023-09,WEEKDAY,13,TRAIN,CC24,21270,32066
2023-09,WEEKDAY,12,TRAIN,DT21,6909,8877
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,DT21,3738,4859
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,DT28,5269,3508
2023-09,WEEKDAY,13,TRAIN,DT28,6953,7477
2023-09,WEEKDAY,22,TRAIN,NS13,23155,63183
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,NS13,13461,30976
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,DT21,3912,3074
2023-09,WEEKDAY,21,TRAIN,DT21,11322,6314
2023-09,WEEKDAY,6,TRAIN,EW1,41871,11157
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,EW1,6226,1812
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,DT2,1091,1140
2023-09,WEEKDAY,17,TRAIN,DT2,8501,3158
2023-09,WEEKDAY,0,TRAIN,CG1/DT35,31,437
2023-09,WEEKENDS/HOLIDAY,0,TRAIN,CG1/DT35,15,283
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,TE4,594,749
2023-09,WEEKDAY,23,TRAIN,TE4,962,1265
2023-09,WEEKENDS/HOLIDAY,22,TRAIN,BP4,193,932
2023-09,WEEKDAY,22,TRAIN,BP4,680,1728
2023-09,WEEKENDS/HOLIDAY,19,TRAIN,DT34,2239,2344
2023-09,WEEKDAY,19,TRAIN,DT34,7550,11090
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,CC20,3282,2790
2023-09,WEEKDAY,13,TRAIN,CC20,6091,4614
2023-09,WEEKDAY,7,TRAIN,DT3,22604,10558
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,DT3,2413,1880
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,NE13,3781,2744
2023-09,WEEKDAY,6,TRAIN,NE13,19534,8496
2023-09,WEEKENDS/HOLIDAY,16,TRAIN,CC3,8411,9860
2023-09,WEEKDAY,16,TRAIN,CC3,10188,6277
2023-09,WEEKENDS/HOLIDAY,13,TRAIN,NS17/CC15,26146,23946
2023-09,WEEKDAY,13,TRAIN,NS17/CC15,48690,39232
2023-09,WEEKDAY,23,TRAIN,TE5,373,2830
2023-09,WEEKENDS/HOLIDAY,23,TRAIN,TE5,296,1506
2023-09,WEEKDAY,17,TRAIN,EW32,28290,2863
2023-09,WEEKENDS/HOLIDAY,17,TRAIN,EW32,5397,2718
2023-09,WEEKENDS/HOLIDAY,9,TRAIN,DT7,2414,2175
2023-09,WEEKDAY,9,TRAIN,DT7,5041,4984
2023-09,WEEKENDS/HOLIDAY,10,TRAIN,BP11,2287,900
2023-09,WEEKDAY,10,TRAIN,BP11,3297,1225
2023-09,WEEKENDS/HOLIDAY,21,TRAIN,DT13,4763,3805
2023-09,WEEKDAY,21,TRAIN,DT13,11236,7306
2023-09,WEEKENDS/HOLIDAY,6,TRAIN,DT23,440,499
2023-09,WEEKDAY,6,TRAIN,DT23,1917,2946
2023-09,WEEKENDS/HOLIDAY,7,TRAIN,NS27/CE2/TE20,427,802
2023-09,WEEKDAY,7,TRAIN,NS27/CE2/TE20,1175,8034
2023-09,WEEKENDS/HOLIDAY,12,TRAIN,SE5,2178,1239
2023-09,WEEKDAY,12,TRAIN,SE5,3458,1891
